index,SKU Code,Design No.,Stock,Category,Size,Color,Status
4052,JNE3428-KR-S,JNE3428,9.0,KURTA,S,Dark Blue,Medium
4057,JNE3429-KR-L,JNE3429,10.0,KURTA,L,Light Green,Medium
4061,JNE3429-KR-XS,JNE3429,7.0,KURTA,XS,Light Green,Medium
4065,JNE3430-KR-M,JNE3430,9.0,KURTA,M,Yellow,Medium
4067,JNE3430-KR-XL,JNE3430,8.0,KURTA,XL,Yellow,Medium
4074,JNE3431-KR-XS,JNE3431,8.0,KURTA,XS,Maroon,Medium
4075,JNE3431-KR-XXL,JNE3431,5.0,KURTA,XXL,Maroon,Medium
4079,JNE3432-KR-S,JNE3432,5.0,KURTA,S,Red,Medium
4080,JNE3432-KR-XL,JNE3432,8.0,KURTA,XL,Red,Medium
4085,JNE3434-KR-M,JNE3434,5.0,KURTA,M,Mustard,Medium
4086,JNE3434-KR-S,JNE3434,6.0,KURTA,S,Mustard,Medium
4087,JNE3434-KR-XL,JNE3434,5.0,KURTA,XL,Mustard,Medium
4088,JNE3434-KR-XS,JNE3434,6.0,KURTA,XS,Mustard,Medium
4098,JNE3436-KR-L,JNE3436,5.0,KURTA,L,White,Medium
4101,JNE3436-KR-XL,JNE3436,5.0,KURTA,XL,White,Medium
4104,JNE3436-KR-XXxL,JNE3436,5.0,KURTA,XXXL,White,Medium
4113,JNE3438-KR-M,JNE3438,7.0,KURTA,M,Light Green,Medium
4116,JNE3438-KR-XS,JNE3438,7.0,KURTA,XS,Light Green,Medium
4117,JNE3438-KR-XXL,JNE3438,6.0,KURTA,XXL,Light Green,Medium
4157,JNE3445-KR-XS,JNE3445,7.0,KURTA,XS,White,Medium
4158,JNE3445-KR-XXL,JNE3445,7.0,KURTA,XXL,White,Medium
4169,JNE3447-KR-S,JNE3447,8.0,KURTA,S,Beige,Medium
4176,JNE3449-KR-S,JNE3449,7.0,KURTA,S,Black,Medium
4177,JNE3449-KR-XL,JNE3449,5.0,KURTA,XL,Black,Medium
4178,JNE3449-KR-XS,JNE3449,7.0,KURTA,XS,Black,Medium
4181,JNE3450-KR-L,JNE3450,6.0,KURTA,L,Pink,Medium
4182,JNE3450-KR-M,JNE3450,7.0,KURTA,M,Pink,Medium
4194,JNE3451-KR-XXXL,JNE3451,6.0,KURTA,XXXL,Light Pink,Medium
4196,JNE3452-KR-M,JNE3452,6.0,KURTA,M,Navy Blue,Medium
4199,JNE3452-KR-XS,JNE3452,7.0,KURTA,XS,Navy Blue,Medium
4200,JNE3452-KR-XXL,JNE3452,7.0,KURTA,XXL,Navy Blue,Medium
4214,JNE3454-KR-XXXL,JNE3454,9.0,KURTA,XXXL,Peach,Medium
4215,JNE3455-KR-L,JNE3455,7.0,KURTA,L,Black,Medium
4224,JNE3456-KR-S,JNE3456,5.0,KURTA,S,Brown,Medium
4225,JNE3456-KR-XL,JNE3456,5.0,KURTA,XL,Brown,Medium
4239,JNE3458-KR-XL,JNE3458,5.0,KURTA,XL,Brown,Medium
4242,JNE3458-KR-XXXL,JNE3458,9.0,KURTA,XXXL,Brown,Medium
4245,JNE3459-KR-S,JNE3459,8.0,KURTA,S,Navy Blue,Medium
4248,JNE3459-KR-XXL,JNE3459,6.0,KURTA,XXL,Navy Blue,Medium
4249,JNE3459-KR-XXXL,JNE3459,5.0,KURTA,XXXL,Navy Blue,Medium
4257,JNE3461-KR-M,JNE3461,5.0,KURTA,M,Teal,Medium
4279,JNE3464-KR-XL,JNE3464,6.0,KURTA,XL,Teal,Medium
4296,JNE3467-KR-M,JNE3467,5.0,KURTA,M,Black,Medium
4299,JNE3467-KR-XS,JNE3467,9.0,KURTA,XS,Black,Medium
4330,JNE3472-KR-S,JNE3472,7.0,KURTA,S,Maroon,Medium
4332,JNE3472-KR-XS,JNE3472,6.0,KURTA,XS,Maroon,Medium
4340,JNE3473-KR-XXXL,JNE3473,5.0,KURTA,XXXL,Light Green,Medium
4348,JNE3475-KR-L,JNE3475,7.0,KURTA,L,Powder Blue,Medium
4349,JNE3475-KR-M,JNE3475,8.0,KURTA,M,Powder Blue,Medium
4353,JNE3475-KR-XXL,JNE3475,8.0,KURTA,XXL,Powder Blue,Medium
4356,JNE3476-KR-M,JNE3476,9.0,KURTA,M,Peach,Medium
4359,JNE3476-KR-XS,JNE3476,10.0,KURTA,XS,Peach,Medium
4360,JNE3476-KR-XXL,JNE3476,6.0,KURTA,XXL,Peach,Medium
4362,JNE3477-KR-L,JNE3477,8.0,KURTA,L,Peach,Medium
4363,JNE3477-KR-M,JNE3477,8.0,KURTA,M,Peach,Medium
4368,JNE3479-KR-L,JNE3479,7.0,KURTA,L,Black,Medium
4369,JNE3479-KR-M,JNE3479,6.0,KURTA,M,Black,Medium
4375,JNE3480-KR-L,JNE3480,6.0,KURTA,L,Pink,Medium
4376,JNE3480-KR-M,JNE3480,6.0,KURTA,M,Pink,Medium
4377,JNE3480-KR-S,JNE3480,7.0,KURTA,S,Pink,Medium
4378,JNE3480-KR-XL,JNE3480,5.0,KURTA,XL,Pink,Medium
4379,JNE3480-KR-XS,JNE3480,8.0,KURTA,XS,Pink,Medium
4380,JNE3480-KR-XXL,JNE3480,5.0,KURTA,XXL,Pink,Medium
4386,JNE3481-KR-XS,JNE3481,7.0,KURTA,XS,White,Medium
4394,JNE3482-KR-XXL,JNE3482,5.0,KURTA,XXL,Powder Blue,Medium
4403,JNE3484-KR-L,JNE3484,6.0,KURTA,L,Olive,Medium
4406,JNE3484-KR-XL,JNE3484,7.0,KURTA,XL,Olive,Medium
4423,JNE3486-KR-XXXL,JNE3486,6.0,KURTA,XXXL,Light Green,Medium
4424,JNE3487-KR-L,JNE3487,6.0,KURTA,L,Peach,Medium
4427,JNE3487-KR-XL,JNE3487,7.0,KURTA,XL,Peach,Medium
4428,JNE3487-KR-XS,JNE3487,6.0,KURTA,XS,Peach,Medium
4435,JNE3488-KR-XS,JNE3488,7.0,KURTA,XS,White,Medium
4444,JNE3489-KR-XXXL,JNE3489,10.0,KURTA,XXXL,Maroon,Medium
4447,JNE3491-KR-S,JNE3491,5.0,KURTA,S,Blue,Medium
4449,JNE3491-KR-XS,JNE3491,9.0,KURTA,XS,Blue,Medium
4461,JNE3500-KR-S,JNE3500,6.0,KURTA,S,Grey,Medium
4465,JNE3500-KR-XXXL,JNE3500,5.0,KURTA,XXXL,Grey,Medium
4466,JNE3501-KR-L,JNE3501,5.0,KURTA,L,Pink,Medium
4467,JNE3501-KR-M,JNE3501,7.0,KURTA,M,Pink,Medium
4484,JNE3504-KR-XS,JNE3504,10.0,KURTA,XS,Green,Medium
4506,JNE3510-KR-XXL,JNE3510,6.0,KURTA,XXL,Grey,Medium
4510,JNE3515-KR-S,JNE3515,5.0,KURTA,S,CORAL ,Medium
4513,JNE3515-KR-XXL,JNE3515,5.0,KURTA,XXL,CORAL ,Medium
4515,JNE3516-KR-L,JNE3516,6.0,KURTA,L,Mustard,Medium
4516,JNE3516-KR-M,JNE3516,9.0,KURTA,M,Mustard,Medium
4520,JNE3516-KR-XXL,JNE3516,10.0,KURTA,XXL,Mustard,Medium
4522,JNE3517-KR-L,JNE3517,6.0,KURTA,L,Peach,Medium
4529,JNE3518-KR-M,JNE3518,6.0,KURTA,M,Turquoise,Medium
4531,JNE3518-KR-XL,JNE3518,6.0,KURTA,XL,Turquoise,Medium
4541,JNE3520-KR-XXXL,JNE3520,9.0,KURTA,XXXL,Mustard,Medium
4543,JNE3521-KR-M,JNE3521,9.0,KURTA,M,Turquoise,Medium
4566,JNE3524-KR-XS,JNE3524,5.0,KURTA,XS,Blue,Medium
4571,JNE3526-KR-S,JNE3526,5.0,KURTA,S,Grey,Medium
4587,JNE3530-KR-XS,JNE3530,8.0,KURTA,XS,Grey,Medium
4592,JNE3531-KR-S,JNE3531,6.0,KURTA,S,Cream,Medium
4595,JNE3531-KR-XXL,JNE3531,6.0,KURTA,XXL,Cream,Medium
4602,JNE3534-KR-M,JNE3534,6.0,KURTA,M,Turquoise,Medium
4603,JNE3534-KR-S,JNE3534,7.0,KURTA,S,Turquoise,Medium
4604,JNE3534-KR-XL,JNE3534,5.0,KURTA,XL,Turquoise,Medium
4612,JNE3535-KR-XS,JNE3535,10.0,KURTA,XS,Turquoise,Medium
4613,JNE3535-KR-XXL,JNE3535,6.0,KURTA,XXL,Turquoise,Medium
4619,JNE3537-KR-XS,JNE3537,6.0,KURTA,XS,Multicolor,Medium
4631,JNE3539-KR-S,JNE3539,7.0,KURTA,S,Cream,Medium
4633,JNE3539-KR-XS,JNE3539,7.0,KURTA,XS,Cream,Medium
4644,JNE3542-KR-S,JNE3542,6.0,KURTA,S,Cream,Medium
4646,JNE3542-KR-XS,JNE3542,6.0,KURTA,XS,Cream,Medium
4651,JNE3543-KR-S,JNE3543,5.0,KURTA,S,Cream,Medium
4653,JNE3543-KR-XS,JNE3543,7.0,KURTA,XS,Cream,Medium
4670,JNE3546-KR-L,JNE3546,10.0,KURTA,L,Blue,Medium
4672,JNE3546-KR-S,JNE3546,7.0,KURTA,S,Blue,Medium
4673,JNE3546-KR-XL,JNE3546,6.0,KURTA,XL,Blue,Medium
4679,JNE3547-KR-S,JNE3547,5.0,KURTA,S,Turquoise Blue,Medium
4681,JNE3547-KR-XS,JNE3547,5.0,KURTA,XS,Turquoise Blue,Medium
4694,JNE3549-KR-XL,JNE3549,7.0,KURTA,XL,Maroon,Medium
4696,JNE3549-KR-XXL,JNE3549,8.0,KURTA,XXL,Maroon,Medium
4712,JNE3554-KR-L,JNE3554,7.0,KURTA,L,Yellow,Medium
4749,JNE3559-KR-XXL,JNE3559,5.0,KURTA,XXL,Grey,Medium
4760,JNE3561-KR-S,JNE3561,8.0,KURTA,S,Beige,Medium
4763,JNE3561-KR-XXL,JNE3561,6.0,KURTA,XXL,Beige,Medium
4769,JNE3562-KR-XXL,JNE3562,5.0,KURTA,XXL,Peach,Medium
4786,JNE3565-KR-M,JNE3565,5.0,KURTA,M,Brown,Medium
4787,JNE3565-KR-S,JNE3565,6.0,KURTA,S,Brown,Medium
4825,JNE3571-KR-XXXL,JNE3571,6.0,KURTA,XXXL,Sea Green,Medium
4829,JNE3573-KR-S,JNE3573,5.0,KURTA,S,Grey,Medium
4847,JNE3575-KR-XXXL,JNE3575,9.0,KURTA,XXXL,Pink,Medium
4851,JNE3576-KR-XL,JNE3576,5.0,KURTA,XL,Black,Medium
4852,JNE3576-KR-XS,JNE3576,8.0,KURTA,XS,Black,Medium
4853,JNE3576-KR-XXL,JNE3576,6.0,KURTA,XXL,Black,Medium
4862,JNE3578-KR-L,JNE3578,5.0,KURTA,L,Yellow,Medium
4865,JNE3578-KR-XL,JNE3578,8.0,KURTA,XL,Yellow,Medium
4866,JNE3578-KR-XS,JNE3578,6.0,KURTA,XS,Yellow,Medium
4870,JNE3579-KR-M,JNE3579,6.0,KURTA,M,Grey,Medium
4871,JNE3579-KR-S,JNE3579,8.0,KURTA,S,Grey,Medium
4902,JNE3603-KR-L,JNE3603,8.0,KURTA,L,Wine,Medium
4903,JNE3603-KR-M,JNE3603,9.0,KURTA,M,Wine,Medium
4905,JNE3603-KR-XL,JNE3603,5.0,KURTA,XL,Wine,Medium
4907,JNE3603-KR-XXL,JNE3603,6.0,KURTA,XXL,Wine,Medium
4919,JNE3605-KR-XL,JNE3605,7.0,KURTA,XL,Pink,Medium
4920,JNE3605-KR-XS,JNE3605,9.0,KURTA,XS,Pink,Medium
4923,JNE3606-KR-L,JNE3606,5.0,KURTA,L,Beige,Medium
4927,JNE3606-KR-XS,JNE3606,7.0,KURTA,XS,Beige,Medium
4937,JNE3608-KR-L,JNE3608,9.0,KURTA,L,Maroon,Medium
4941,JNE3608-KR-XS,JNE3608,9.0,KURTA,XS,Maroon,Medium
4946,JNE3609-KR-S,JNE3609,7.0,KURTA,S,White,Medium
4947,JNE3609-KR-XL,JNE3609,7.0,KURTA,XL,White,Medium
4949,JNE3609-KR-XXL,JNE3609,10.0,KURTA,XXL,White,Medium
4950,JNE3609-KR-XXXL,JNE3609,10.0,KURTA,XXXL,White,Medium
4968,JNE3612-KR-XL,JNE3612,7.0,KURTA,XL,Light Green,Medium
4969,JNE3612-KR-XS,JNE3612,8.0,KURTA,XS,Light Green,Medium
4990,JNE3615-KR-XS,JNE3615,8.0,KURTA,XS,Navy Blue,Medium
4993,JNE3616-KR-L,JNE3616,5.0,KURTA,L,Maroon,Medium
4994,JNE3616-KR-M,JNE3616,7.0,KURTA,M,Maroon,Medium
4997,JNE3616-KR-XS,JNE3616,5.0,KURTA,XS,Maroon,Medium
4999,JNE3616-KR-XXXL,JNE3616,6.0,KURTA,XXXL,Maroon,Medium
5008,JNE3618-KR-M,JNE3618,9.0,KURTA,M,Teal,Medium
5009,JNE3618-KR-S,JNE3618,7.0,KURTA,S,Teal,Medium
5010,JNE3618-KR-XL,JNE3618,5.0,KURTA,XL,Teal,Medium
5011,JNE3618-KR-XS,JNE3618,8.0,KURTA,XS,Teal,Medium
5014,JNE3619-KR-L,JNE3619,10.0,KURTA,L,Black,Medium
5015,JNE3619-KR-M,JNE3619,9.0,KURTA,M,Black,Medium
5017,JNE3619-KR-XL,JNE3619,10.0,KURTA,XL,Black,Medium
5028,JNE3621-KR-L,JNE3621,9.0,KURTA,L,OFF WHITE,Medium
5030,JNE3621-KR-S,JNE3621,8.0,KURTA,S,OFF WHITE,Medium
5031,JNE3621-KR-XL,JNE3621,5.0,KURTA,XL,OFF WHITE,Medium
5033,JNE3621-KR-XXL,JNE3621,5.0,KURTA,XXL,OFF WHITE,Medium
5035,JNE3622-KR-L,JNE3622,5.0,KURTA,L,Black,Medium
5040,JNE3622-KR-XXL,JNE3622,6.0,KURTA,XXL,Black,Medium
5046,JNE3623-KR-XS,JNE3623,6.0,KURTA,XS,Green,Medium
5048,JNE3623-KR-XXXL,JNE3623,8.0,KURTA,XXXL,Green,Medium
5055,JNE3625-DR-L,JNE3625,5.0,DRESS,L,Peach,Medium
5056,JNE3625-DR-M,JNE3625,9.0,DRESS,M,Peach,Medium
5058,JNE3625-DR-XL,JNE3625,8.0,DRESS,XL,Peach,Medium
5071,JNE3627-KR-XS,JNE3627,7.0,KURTA,XS,Turquoise Blue,Medium
5079,JNE3628-KR-XXL,JNE3628,6.0,KURTA,XXL,Brown,Medium
5083,JNE3629-KR-S,JNE3629,10.0,KURTA,S,Green,Medium
5087,JNE3629-KR-XXXL,JNE3629,7.0,KURTA,XXXL,Green,Medium
5089,JNE3630-KR-M,JNE3630,9.0,KURTA,M,Blue,Medium
5091,JNE3630-KR-XL,JNE3630,8.0,KURTA,XL,Blue,Medium
5097,JNE3631-DR-S,JNE3631,5.0,DRESS,S,Blue,Medium
5106,JNE3633-KR-XS,JNE3633,8.0,KURTA,XS,Green,Medium
5112,JNE3634-KR-XL,JNE3634,9.0,KURTA,XL,Teal,Medium
5122,JNE3635-KR-XXXL,JNE3635,7.0,KURTA,XXXL,Maroon,Medium
5127,JNE3636-KR-XS,JNE3636,7.0,KURTA,XS,Maroon,Medium
5129,JNE3636-KR-XXXL,JNE3636,8.0,KURTA,XXXL,Maroon,Medium
5145,JNE3639-TP-M,JNE3639,8.0,TOP,M,Maroon,Medium
5146,JNE3639-TP-S,JNE3639,10.0,TOP,S,Maroon,Medium
5147,JNE3639-TP-XL,JNE3639,5.0,TOP,XL,Maroon,Medium
5153,JNE3640-TP-S,JNE3640,6.0,TOP,S,Green,Medium
5154,JNE3640-TP-XL,JNE3640,6.0,TOP,XL,Green,Medium
5192,JNE3647-TP-XS,JNE3647,6.0,TOP,XS,Pink,Medium
5194,JNE3648-TP-L,JNE3648,6.0,TOP,L,Cream,Medium
5196,JNE3648-TP-S,JNE3648,7.0,TOP,S,Cream,Medium
5197,JNE3648-TP-XL,JNE3648,5.0,TOP,XL,Cream,Medium
5199,JNE3648-TP-XXL,JNE3648,7.0,TOP,XXL,Cream,Medium
5207,JNE3651-TP-M,JNE3651,7.0,TOP,M,Maroon,Medium
5211,JNE3651-TP-XXL,JNE3651,6.0,TOP,XXL,Maroon,Medium
5212,JNE3652-TP-L,JNE3652,9.0,TOP,L,OFF WHITE,Medium
5215,JNE3652-TP-XL,JNE3652,5.0,TOP,XL,OFF WHITE,Medium
5225,JNE3654-TP-L,JNE3654,7.0,TOP,L,Blue,Medium
5235,JNE3655-TP-XS,JNE3655,8.0,TOP,XS,Blue,Medium
5250,JNE3658-TP-L,JNE3658,6.0,TOP,L,White,Medium
5252,JNE3658-TP-S,JNE3658,5.0,TOP,S,White,Medium
5266,JNE3660-TP-XS,JNE3660,10.0,TOP,XS,Sky Blue,Medium
5271,JNE3661-TP-XL,JNE3661,5.0,TOP,XL,Pink,Medium
5273,JNE3661-TP-XXL,JNE3661,5.0,TOP,XXL,Pink,Medium
5278,JNE3662-TP-XS,JNE3662,6.0,TOP,XS,Peach,Medium
5288,JNE3664-TP-S,JNE3664,8.0,TOP,S,Green,Medium
5295,JNE3665-TP-XL,JNE3665,5.0,TOP,XL,Grey,Medium
5296,JNE3665-TP-XS,JNE3665,8.0,TOP,XS,Grey,Medium
5297,JNE3665-TP-XXL,JNE3665,5.0,TOP,XXL,Grey,Medium
5301,JNE3666-TP-XL,JNE3666,5.0,TOP,XL,Beige,Medium
5306,JNE3667-TP-S,JNE3667,6.0,TOP,S,Mustard,Medium
5307,JNE3667-TP-XL,JNE3667,7.0,TOP,XL,Mustard,Medium
5308,JNE3667-TP-XS,JNE3667,5.0,TOP,XS,Mustard,Medium
5311,JNE3668-TP-M,JNE3668,7.0,TOP,M,Maroon,Medium
5312,JNE3668-TP-S,JNE3668,6.0,TOP,S,Maroon,Medium
5327,JNE3670-TU-XS,JNE3670,5.0,TUNIC,XS,White,Medium
5331,JNE3671-TU-M,JNE3671,7.0,TUNIC,M,Pink,Medium
5332,JNE3671-TU-S,JNE3671,8.0,TUNIC,S,Pink,Medium
5336,JNE3671-TU-XXXL,JNE3671,6.0,TUNIC,XXXL,Pink,Medium
5341,JNE3672-TU-XS,JNE3672,10.0,TOP,XS,Red,Medium
5345,JNE3673-TU-M,JNE3673,6.0,TOP,M,Mustard,Medium
5355,JNE3674-TU-XS,JNE3674,9.0,TOP,XS,Black,Medium
5369,JNE3676-TU-XS,JNE3676,10.0,TUNIC,XS,Red,Medium
5374,JNE3678-TU-S,JNE3678,7.0,TUNIC,S,Blue,Medium
5376,JNE3678-TU-XS,JNE3678,7.0,TUNIC,XS,Blue,Medium
5392,JNE3680-TU-XXXL,JNE3680,9.0,TUNIC,XXXL,Grey,Medium
5397,JNE3683-TU-XS,JNE3683,7.0,TUNIC,XS,Pink,Medium
5402,JNE3684-TU-S,JNE3684,5.0,TUNIC,S,Red,Medium
5404,JNE3684-TU-XS,JNE3684,9.0,TUNIC,XS,Red,Medium
5412,JNE3686-TU-XXL,JNE3686,5.0,TUNIC,XXL,White,Medium
5417,JNE3687-TU-XL,JNE3687,9.0,TUNIC,XL,Black,Medium
5441,JNE3690-TU-XXXL,JNE3690,6.0,TUNIC,XXXL,Maroon,Medium
5442,JNE3691-TU-L,JNE3691,9.0,TUNIC,L,Maroon,Medium
5443,JNE3691-TU-M,JNE3691,7.0,TUNIC,M,Maroon,Medium
5444,JNE3691-TU-S,JNE3691,6.0,TUNIC,S,Maroon,Medium
5447,JNE3691-TU-XXL,JNE3691,6.0,TUNIC,XXL,Maroon,Medium
5455,JNE3694-KR-M,JNE3694,7.0,KURTA,M,Cream,Medium
5456,JNE3694-KR-S,JNE3694,6.0,KURTA,S,Cream,Medium
5458,JNE3694-KR-XXL,JNE3694,6.0,KURTA,XXL,Cream,Medium
5460,JNE3695-KR-M,JNE3695,5.0,KURTA,M,Yellow,Medium
5461,JNE3695-KR-S,JNE3695,6.0,KURTA,S,Yellow,Medium
5473,JNE3698-KR-XL,JNE3698,6.0,KURTA,XL,White,Medium
5488,JNE3701-KR-XXXL,JNE3701,9.0,KURTA,XXXL,Orange,Medium
5495,JNE3702-KR-XXXL,JNE3702,9.0,KURTA,XXXL,Light Green,Medium
5497,JNE3703-KR-M,JNE3703,5.0,KURTA,M,Green,Medium
5499,JNE3703-KR-XL,JNE3703,6.0,KURTA,XL,Green,Medium
5501,JNE3703-KR-XXL,JNE3703,5.0,KURTA,XXL,Green,Medium
5508,JNE3704-KR-XXL,JNE3704,10.0,KURTA,XXL,Brown,Medium
5513,JNE3706-DR-XL,JNE3706,5.0,DRESS,XL,Cream,Medium
5517,JNE3707-DR-L,JNE3707,9.0,DRESS,L,Cream,Medium
5518,JNE3707-DR-M,JNE3707,5.0,DRESS,M,Cream,Medium
5523,JNE3707-DR-XXXL,JNE3707,5.0,DRESS,XXXL,Cream,Medium
5540,JNE3710-DR-S,JNE3710,5.0,DRESS,S,Blue,Medium
5543,JNE3710-DR-XXL,JNE3710,5.0,DRESS,XXL,Blue,Medium
5545,JNE3712-TP-L,JNE3712,6.0,TOP,L,White,Medium
5546,JNE3712-TP-M,JNE3712,7.0,TOP,M,White,Medium
5547,JNE3712-TP-S,JNE3712,6.0,TOP,S,White,Medium
5559,JNE3714-KR-S,JNE3714,10.0,KURTA,S,TEAL GREEN ,Medium
5562,JNE3714-KR-XXL,JNE3714,6.0,KURTA,XXL,TEAL GREEN ,Medium
5563,JNE3714-KR-XXXL,JNE3714,9.0,KURTA,XXXL,TEAL GREEN ,Medium
5581,JNE3717-KR-XL,JNE3717,7.0,KURTA,XL,Light Green,Medium
5582,JNE3717-KR-XS,JNE3717,10.0,KURTA,XS,Light Green,Medium
5593,JNE3719-KR-M,JNE3719,5.0,KURTA,M,TEAL GREEN ,Medium
5607,JNE3721-KR-M,JNE3721,6.0,KURTA,M,Magenta,Medium
5611,JNE3721-KR-XXL,JNE3721,7.0,KURTA,XXL,Magenta,Medium
5614,JNE3722-KR-M,JNE3722,5.0,KURTA,M,Navy Blue,Medium
5618,JNE3722-KR-XXL,JNE3722,6.0,KURTA,XXL,Navy Blue,Medium
5620,JNE3724-KR-L,JNE3724,8.0,KURTA,L,Pink,Medium
5623,JNE3724-KR-XL,JNE3724,10.0,KURTA,XL,Pink,Medium
5628,JNE3725-KR-M,JNE3725,5.0,KURTA,M,Brown,Medium
5631,JNE3725-KR-XXL,JNE3725,9.0,KURTA,XXL,Brown,Medium
5634,JNE3726-KR-M,JNE3726,5.0,KURTA,M,Turquoise,Medium
5636,JNE3726-KR-XL,JNE3726,5.0,KURTA,XL,Turquoise,Medium
5637,JNE3726-KR-XS,JNE3726,9.0,KURTA,XS,Turquoise,Medium
5638,JNE3726-KR-XXL,JNE3726,6.0,KURTA,XXL,Turquoise,Medium
5648,JNE3728-KR-M,JNE3728,5.0,KURTA,M,Light Green,Medium
5653,JNE3729-KR-M,JNE3729,5.0,KURTA,M,Yellow,Medium
5656,JNE3729-KR-XS,JNE3729,8.0,KURTA,XS,Yellow,Medium
5657,JNE3729-KR-XXL,JNE3729,8.0,KURTA,XXL,Yellow,Medium
5662,JNE3730-KR-XL,JNE3730,9.0,KURTA,XL,Olive,Medium
5664,JNE3730-KR-XXL,JNE3730,10.0,KURTA,XXL,Olive,Medium
5678,JNE3733-KR-XXL,JNE3733,6.0,KURTA,XXL,Turquoise Blue,Medium
5683,JNE3734-KR-XL,JNE3734,7.0,KURTA,XL,Sky Blue,Medium
5687,JNE3735-KR-L,JNE3735,6.0,KURTA,L,Beige,Medium
5693,JNE3735-KR-XXXL,JNE3735,8.0,KURTA,XXXL,Beige,Medium
5698,JNE3736-KR-XS,JNE3736,10.0,KURTA,XS,Pink,Medium
5700,JNE3736-KR-XXXL,JNE3736,6.0,KURTA,XXXL,Pink,Medium
5705,JNE3738-KR-XS,JNE3738,10.0,KURTA,XS,Green,Medium
5706,JNE3738-KR-XXL,JNE3738,5.0,KURTA,XXL,Green,Medium
5713,JNE3739-KR-XXL,JNE3739,9.0,KURTA,XXL,Maroon,Medium
5715,JNE3740-KR-L,JNE3740,8.0,KURTA,L,Red,Medium
5728,JNE3741-KR-XXXL,JNE3741,8.0,KURTA,XXXL,TEAL GREEN ,Medium
5735,JNE3742-KR-XXXL,JNE3742,6.0,KURTA,XXXL,Green,Medium
5736,JNE3743-TP-L,JNE3743,9.0,TOP,L,Light Green,Medium
5738,JNE3743-TP-S,JNE3743,7.0,TOP,S,Light Green,Medium
5759,JNE3748-KR-XL,JNE3748,7.0,KURTA,XL,Blue,Medium
5763,JNE3749-KR-L,JNE3749,6.0,KURTA,L,Blue,Medium
5765,JNE3749-KR-S,JNE3749,8.0,KURTA,S,Blue,Medium
5766,JNE3749-KR-XL,JNE3749,6.0,KURTA,XL,Blue,Medium
5768,JNE3749-KR-XXL,JNE3749,5.0,KURTA,XXL,Blue,Medium
5773,JNE3750-KR-XL,JNE3750,9.0,KURTA,XL,Navy Blue,Medium
5782,JNE3751-KR-XXL,JNE3751,6.0,KURTA,XXL,White,Medium
5784,JNE3752-KR-L,JNE3752,5.0,KURTA,L,Blue,Medium
5786,JNE3752-KR-S,JNE3752,7.0,KURTA,S,Blue,Medium
5788,JNE3752-KR-XS,JNE3752,10.0,KURTA,XS,Blue,Medium
5791,JNE3753-KR-L,JNE3753,5.0,KURTA,L,Brown,Medium
5792,JNE3753-KR-M,JNE3753,5.0,KURTA,M,Brown,Medium
5796,JNE3753-KR-XXL,JNE3753,6.0,KURTA,XXL,Brown,Medium
5797,JNE3753-KR-XXXL,JNE3753,5.0,KURTA,XXXL,Brown,Medium
5804,JNE3756-KR-XXXL,JNE3756,8.0,KURTA,XXXL,Olive Green,Medium
5809,JNE3757-KR-XS,JNE3757,5.0,KURTA,XS,Light Green,Medium
5829,JNE3760-KR-XS,JNE3760,10.0,KURTA,XS,Teal,Medium
5831,JNE3760-KR-XXXL,JNE3760,7.0,KURTA,XXXL,Teal,Medium
5858,JNE3764-KR-XXL,JNE3764,5.0,KURTA,XXL,Magenta,Medium
5891,JNE3769-KR-XL,JNE3769,9.0,KURTA,XL,Blue,Medium
5892,JNE3769-KR-XS,JNE3769,8.0,KURTA,XS,Blue,Medium
5894,JNE3769-KR-XXXL,JNE3769,9.0,KURTA,XXXL,Blue,Medium
