index,SKU Code,Design No.,Stock,Category,Size,Color,Status
5904,JNE3771-KR-S,JNE3771,10.0,KURTA,S,Maroon,Medium
5913,JNE3773-KR-XS,JNE3773,6.0,KURTA,XS,Grey,Medium
5914,JNE3773-KR-XXL,JNE3773,5.0,KURTA,XXL,Grey,Medium
5917,JNE3774-KR-M,JNE3774,7.0,KURTA,M,Teal,Medium
5918,JNE3774-KR-S,JNE3774,10.0,KURTA,S,Teal,Medium
5921,JNE3774-KR-XXL,JNE3774,10.0,KURTA,XXL,Teal,Medium
5922,JNE3774-KR-XXXL,JNE3774,9.0,KURTA,XXXL,Teal,Medium
5929,JNE3775-KR-XXXL,JNE3775,6.0,KURTA,XXXL,Teal,Medium
5931,JNE3776-KR-M,JNE3776,6.0,KURTA,M,Green,Medium
5932,JNE3776-KR-S,JNE3776,6.0,KURTA,S,Green,Medium
5935,JNE3776-KR-XXL,JNE3776,8.0,KURTA,XXL,Green,Medium
5937,JNE3777-KR-L,JNE3777,7.0,KURTA,L,Maroon,Medium
5938,JNE3777-KR-M,JNE3777,9.0,KURTA,M,Maroon,Medium
5943,JNE3777-KR-XXXL,JNE3777,8.0,KURTA,XXXL,Maroon,Medium
5994,JNE3785-KR-M,JNE3785,5.0,KURTA,M,CORAL ,Medium
5995,JNE3785-KR-S,JNE3785,8.0,KURTA,S,CORAL ,Medium
5996,JNE3785-KR-XL,JNE3785,5.0,KURTA,XL,CORAL ,Medium
5998,JNE3785-KR-XXL,JNE3785,5.0,KURTA,XXL,CORAL ,Medium
6010,JNE3787-KR-XL,JNE3787,6.0,KURTA,XL,Blue,Medium
6011,JNE3787-KR-XS,JNE3787,9.0,KURTA,XS,Blue,Medium
6012,JNE3787-KR-XXL,JNE3787,5.0,KURTA,XXL,Blue,Medium
6013,JNE3787-KR-XXXL,JNE3787,7.0,KURTA,XXXL,Blue,Medium
6014,JNE3788-KR-L,JNE3788,9.0,KURTA,L,Black,Medium
6020,JNE3788-KR-XXXL,JNE3788,6.0,KURTA,XXXL,Black,Medium
6025,JNE3789-KR-XS,JNE3789,9.0,KURTA,XS,Teal,Medium
6027,JNE3789-KR-XXXL,JNE3789,7.0,KURTA,XXXL,Teal,Medium
6034,JNE3790-KR-XXXL,JNE3790,5.0,KURTA,XXXL,Navy Blue,Medium
6035,JNE3791-DR-L,JNE3791,8.0,DRESS,L,Light Green,Medium
6037,JNE3791-DR-S,JNE3791,6.0,DRESS,S,Light Green,Medium
6055,JNE3793-KR-XXXL,JNE3793,5.0,KURTA,XXXL,Maroon,Medium
6070,JNE3796-KR-L,JNE3796,5.0,KURTA,L,Peach,Medium
6071,JNE3796-KR-M,JNE3796,5.0,KURTA,M,Peach,Medium
6072,JNE3796-KR-S,JNE3796,6.0,KURTA,S,Peach,Medium
6073,JNE3796-KR-XL,JNE3796,5.0,KURTA,XL,Peach,Medium
6075,JNE3796-KR-XXL,JNE3796,9.0,KURTA,XXL,Peach,Medium
6077,JNE3797-KR-L,JNE3797,5.0,KURTA,L,Green,Medium
6078,JNE3797-KR-M,JNE3797,6.0,KURTA,M,Green,Medium
6086,JNE3798-KR-S,JNE3798,5.0,KURTA,S,Teal,Medium
6089,JNE3798-KR-XXL,JNE3798,8.0,KURTA,XXL,Teal,Medium
6090,JNE3798-KR-XXXL,JNE3798,9.0,KURTA,XXXL,Teal,Medium
6094,JNE3799-KR-XL,JNE3799,8.0,KURTA,XL,Wine,Medium
6096,JNE3799-KR-XXL,JNE3799,7.0,KURTA,XXL,Wine,Medium
6109,JNE3801-KR-XS,JNE3801,5.0,KURTA,XS,Pink,Medium
6111,JNE3801-KR-XXXL,JNE3801,8.0,KURTA,XXXL,Pink,Medium
6112,JNE3802-KR-L,JNE3802,6.0,KURTA,L,Orange,Medium
6113,JNE3802-KR-M,JNE3802,7.0,KURTA,M,Orange,Medium
6115,JNE3802-KR-XL,JNE3802,6.0,KURTA,XL,Orange,Medium
6118,JNE3802-KR-XXXL,JNE3802,7.0,KURTA,XXXL,Orange,Medium
6122,JNE3803-KR-XL,JNE3803,9.0,KURTA,XL,Pink,Medium
6132,JNE3804-KR-XXXL,JNE3804,7.0,KURTA,XXXL,Grey,Medium
6140,JNE3806-KR-L,JNE3806,10.0,KURTA,L,Blue,Medium
6141,JNE3806-KR-M,JNE3806,9.0,KURTA,M,Blue,Medium
6146,JNE3806-KR-XXXL,JNE3806,6.0,KURTA,XXXL,Blue,Medium
6147,JNE3807-KR-L,JNE3807,9.0,KURTA,L,Beige,Medium
6149,JNE3807-KR-S,JNE3807,10.0,KURTA,S,Beige,Medium
6150,JNE3807-KR-XL,JNE3807,7.0,KURTA,XL,Beige,Medium
6151,JNE3807-KR-XS,JNE3807,5.0,KURTA,XS,Beige,Medium
6161,JNE3811-KR-L,JNE3811,7.0,KURTA,L,Navy Blue,Medium
6162,JNE3811-KR-M,JNE3811,6.0,KURTA,M,Navy Blue,Medium
6163,JNE3811-KR-S,JNE3811,5.0,KURTA,S,Navy Blue,Medium
6164,JNE3811-KR-XL,JNE3811,7.0,KURTA,XL,Navy Blue,Medium
6165,JNE3811-KR-XS,JNE3811,5.0,KURTA,XS,Navy Blue,Medium
6175,JNE3816-KR-L,JNE3816,5.0,KURTA,L,Sea Green,Medium
6176,JNE3816-KR-M,JNE3816,7.0,KURTA,M,Sea Green,Medium
6177,JNE3816-KR-S,JNE3816,6.0,KURTA,S,Sea Green,Medium
6179,JNE3816-KR-XS,JNE3816,9.0,KURTA,XS,Sea Green,Medium
6180,JNE3816-KR-XXL,JNE3816,7.0,KURTA,XXL,Sea Green,Medium
6190,JNE3818-KR-M,JNE3818,5.0,KURTA,M,Orange,Medium
6196,JNE3819-KR-L,JNE3819,8.0,KURTA,L,Blue,Medium
6197,JNE3819-KR-M,JNE3819,7.0,KURTA,M,Blue,Medium
6200,JNE3819-KR-XS,JNE3819,6.0,KURTA,XS,Blue,Medium
6201,JNE3819-KR-XXL,JNE3819,9.0,KURTA,XXL,Blue,Medium
6205,JNE3820-KR-S,JNE3820,10.0,KURTA,S,Green,Medium
6214,JNE3821-KR-XS,JNE3821,7.0,KURTA,XS,Sea Green,Medium
6217,JNE3822-KR-L,JNE3822,6.0,KURTA,L,Blue,Medium
6218,JNE3822-KR-M,JNE3822,6.0,KURTA,M,Blue,Medium
6222,JNE3822-KR-XXL,JNE3822,7.0,KURTA,XXL,Blue,Medium
6226,JNE3823-KR-S,JNE3823,6.0,KURTA,S,Blue,Medium
6228,JNE3823-KR-XS,JNE3823,9.0,KURTA,XS,Blue,Medium
6233,JNE3825-KR-S,JNE3825,6.0,KURTA,S,Yellow,Medium
6235,JNE3825-KR-XS,JNE3825,10.0,KURTA,XS,Yellow,Medium
6245,JNE3827-KR-S,JNE3827,8.0,KURTA,S,Peach,Medium
6248,JNE3828-KR-L,JNE3828,7.0,KURTA,L,Navy Blue,Medium
6255,JNE3829-KR-S,JNE3829,5.0,KURTA,S,Brown,Medium
6256,JNE3829-KR-XL,JNE3829,7.0,KURTA,XL,Brown,Medium
6265,JNE3831-KR-S,JNE3831,9.0,KURTA,S,Teal,Medium
6266,JNE3831-KR-XL,JNE3831,7.0,KURTA,XL,Teal,Medium
6271,JNE3832-KR-XL,JNE3832,7.0,KURTA,XL,Green,Medium
6272,JNE3832-KR-XXL,JNE3832,9.0,KURTA,XXL,Green,Medium
6286,JNE3834-KR-XXXL,JNE3834,10.0,KURTA,XXXL,Orange,Medium
6302,JNE3837-KR-M,JNE3837,9.0,KURTA,M,Black,Medium
6308,JNE3838-KR-L,JNE3838,5.0,KURTA,L,Black,Medium
6309,JNE3838-KR-M,JNE3838,5.0,KURTA,M,Black,Medium
6320,JNE3840-KR-L,JNE3840,10.0,KURTA,L,Wine,Medium
6321,JNE3840-KR-M,JNE3840,6.0,KURTA,M,Wine,Medium
6322,JNE3840-KR-S,JNE3840,9.0,KURTA,S,Wine,Medium
6323,JNE3840-KR-XL,JNE3840,10.0,KURTA,XL,Wine,Medium
6324,JNE3840-KR-XXL,JNE3840,9.0,KURTA,XXL,Wine,Medium
6326,JNE3841-KR-M,JNE3841,5.0,KURTA,M,Yellow,Medium
6327,JNE3841-KR-S,JNE3841,6.0,KURTA,S,Yellow,Medium
6328,JNE3841-KR-XL,JNE3841,5.0,KURTA,XL,Yellow,Medium
6329,JNE3841-KR-XXL,JNE3841,5.0,KURTA,XXL,Yellow,Medium
6338,JNE3843-KR-XL,JNE3843,10.0,KURTA,XL,Green,Medium
6339,JNE3843-KR-XXL,JNE3843,9.0,KURTA,XXL,Green,Medium
6340,JNE3844-KR-L,JNE3844,5.0,KURTA,L,Teal,Medium
6341,JNE3844-KR-M,JNE3844,7.0,KURTA,M,Teal,Medium
6343,JNE3844-KR-XL,JNE3844,10.0,KURTA,XL,Teal,Medium
6344,JNE3844-KR-XXL,JNE3844,7.0,KURTA,XXL,Teal,Medium
6346,JNE3845-KR-M,JNE3845,9.0,KURTA,M,Pink,Medium
6350,JNE3846-KR-L,JNE3846,9.0,KURTA,L,Magenta,Medium
6353,JNE3846-KR-XL,JNE3846,8.0,KURTA,XL,Magenta,Medium
6354,JNE3846-KR-XXL,JNE3846,5.0,KURTA,XXL,Magenta,Medium
6357,JNE3847-KR-S,JNE3847,6.0,KURTA,S,Teal Green,Medium
6358,JNE3847-KR-XL,JNE3847,6.0,KURTA,XL,Teal Green,Medium
6359,JNE3847-KR-XXL,JNE3847,5.0,KURTA,XXL,Teal Green,Medium
6360,JNE3848-KR-L,JNE3848,6.0,KURTA,L,Black,Medium
6361,JNE3848-KR-M,JNE3848,9.0,KURTA,M,Black,Medium
6362,JNE3848-KR-S,JNE3848,9.0,KURTA,S,Black,Medium
6366,JNE3849-KR-M,JNE3849,8.0,KURTA,M,Navy Blue,Medium
6368,JNE3849-KR-XL,JNE3849,5.0,KURTA,XL,Navy Blue,Medium
6374,JNE3850-KR-XXL,JNE3850,6.0,KURTA,XXL,Green,Medium
6375,JNE3851-KR-L,JNE3851,7.0,KURTA,L,Green,Medium
6378,JNE3851-KR-XL,JNE3851,6.0,KURTA,XL,Green,Medium
6380,JNE3852-KR-L,JNE3852,8.0,KURTA,L,Wine,Medium
6384,JNE3853-KR-L,JNE3853,8.0,KURTA,L,Magenta,Medium
6387,JNE3853-KR-XXL,JNE3853,6.0,KURTA,XXL,Magenta,Medium
6390,JNE3854-KR-S,JNE3854,9.0,KURTA,S,Olive Green,Medium
6392,JNE3854-KR-XXL,JNE3854,5.0,KURTA,XXL,Olive Green,Medium
6393,JNE3855-KR-L,JNE3855,5.0,KURTA,L,Green,Medium
6396,JNE3855-KR-XL,JNE3855,8.0,KURTA,XL,Green,Medium
6397,JNE3855-KR-XXL,JNE3855,9.0,KURTA,XXL,Green,Medium
6405,JNE3857-KR-L,JNE3857,6.0,KURTA,L,Maroon,Medium
6408,JNE3857-KR-XL,JNE3857,8.0,KURTA,XL,Maroon,Medium
6409,JNE3857-KR-XXL,JNE3857,5.0,KURTA,XXL,Maroon,Medium
6416,JNE3859-KR-M,JNE3859,7.0,KURTA,M,Blue,Medium
6418,JNE3859-KR-XL,JNE3859,5.0,KURTA,XL,Blue,Medium
6419,JNE3859-KR-XXL,JNE3859,6.0,KURTA,XXL,Blue,Medium
6420,JNE3860-DR-L,JNE3860,8.0,DRESS,L,Blue,Medium
6423,JNE3860-DR-XL,JNE3860,6.0,DRESS,XL,Blue,Medium
6426,JNE3860-DR-XXXL,JNE3860,6.0,DRESS,XXXL,Blue,Medium
6432,JNE3861-DR-XXL,JNE3861,10.0,DRESS,XXL,Red,Medium
6437,JNE3862-TU-XL,JNE3862,6.0,TUNIC,XL,Maroon,Medium
6439,JNE3862-TU-XXL,JNE3862,5.0,TUNIC,XXL,Maroon,Medium
6448,JNE3864-TU-L,JNE3864,6.0,TUNIC,L,Blue,Medium
6449,JNE3864-TU-M,JNE3864,5.0,TUNIC,M,Blue,Medium
6453,JNE3864-TU-XXL,JNE3864,5.0,TUNIC,XXL,Blue,Medium
6457,JNE3865-TP-S,JNE3865,6.0,TOP,S,White,Medium
6469,JNE3869-DR-L,JNE3869,6.0,DRESS,L,Pink,Medium
6473,JNE3869-DR-XS,JNE3869,6.0,DRESS,XS,Pink,Medium
6480,JNE3870-DR-XS,JNE3870,6.0,DRESS,XS,Orange,Medium
6482,JNE3870-DR-XXXL,JNE3870,5.0,DRESS,XXXL,Orange,Medium
6517,JNE3879-DR-XXXL,JNE3879,5.0,DRESS,XXXL,Turquoise,Medium
6529,JNE3881-DR-XS,JNE3881,6.0,DRESS,XS,Blue,Medium
6609,JNE3896-KR-L,JNE3896,5.0,KURTA,L,Wine,Medium
6613,JNE3896-KR-XS,JNE3896,9.0,KURTA,XS,Wine,Medium
6615,JNE3896-KR-XXXL,JNE3896,7.0,KURTA,XXXL,Wine,Medium
6665,JNE3904-DR-L,JNE3904,10.0,DRESS,L,Light Pink,Medium
6666,JNE3904-DR-M,JNE3904,7.0,DRESS,M,Light Pink,Medium
6668,JNE3904-DR-XL,JNE3904,5.0,DRESS,XL,Light Pink,Medium
6674,JNE3905-DR-S,JNE3905,5.0,DRESS,S,OFF WHITE,Medium
6745,JNE3928-KR-XL,JNE3928,5.0,KURTA,XL,OFF WHITE,Medium
6747,JNE3928-KR-XXL,JNE3928,5.0,KURTA,XXL,OFF WHITE,Medium
6750,AN208-MUSTARD-M,LEGG-AN208-MUSTARD,5.0,AN : LEGGINGS,M,Mustard,Medium
6762,MEN5002-KR-S,MEN5002,6.0,KURTA,S,Blue,Medium
6765,MEN5002-KR-XXXL,MEN5002,5.0,KURTA,XXXL,Blue,Medium
6772,MEN5004-KR-L,MEN5004,5.0,KURTA,L,Blue,Medium
6774,MEN5004-KR-S,MEN5004,9.0,KURTA,S,Blue,Medium
6782,MEN5005-KR-XXL,MEN5005,6.0,KURTA,XXL,Multicolor,Medium
6783,MEN5005-KR-XXXL,MEN5005,7.0,KURTA,XXXL,Multicolor,Medium
6798,MEN5008-KR-S,MEN5008,5.0,KURTA,S,Blue,Medium
6800,MEN5008-KR-XXL,MEN5008,5.0,KURTA,XXL,Blue,Medium
6805,MEN5009-KR-XL,MEN5009,8.0,KURTA,XL,Maroon,Medium
6806,MEN5009-KR-XXL,MEN5009,5.0,KURTA,XXL,Maroon,Medium
6809,MEN5010-KR-M,MEN5010,9.0,KURTA,M,Blue,Medium
6810,MEN5010-KR-S,MEN5010,8.0,KURTA,S,Blue,Medium
6812,MEN5010-KR-XXL,MEN5010,5.0,KURTA,XXL,Blue,Medium
6814,MEN5011-KR-L,MEN5011,7.0,KURTA,L,Blue,Medium
6815,MEN5011-KR-M,MEN5011,9.0,KURTA,M,Blue,Medium
6817,MEN5011-KR-XL,MEN5011,9.0,KURTA,XL,Blue,Medium
6826,MEN5013-KR-L,MEN5013,7.0,KURTA,L,Maroon,Medium
6827,MEN5013-KR-M,MEN5013,5.0,KURTA,M,Maroon,Medium
6828,MEN5013-KR-S,MEN5013,5.0,KURTA,S,Maroon,Medium
6830,MEN5013-KR-XXL,MEN5013,6.0,KURTA,XXL,Maroon,Medium
6836,MEN5014-KR-XXL,MEN5014,8.0,KURTA,XXL,Orange,Medium
6837,MEN5014-KR-XXXL,MEN5014,8.0,KURTA,XXXL,Orange,Medium
6846,MEN5016-KR-S,MEN5016,7.0,KURTA,S,Teal,Medium
6849,MEN5016-KR-XXXL,MEN5016,7.0,KURTA,XXXL,Teal,Medium
6864,MEN5019-KR-S,MEN5019,6.0,KURTA,S,Navy Blue,Medium
6865,MEN5019-KR-XL,MEN5019,5.0,KURTA,XL,Navy Blue,Medium
6870,MEN5020-KR-S,MEN5020,6.0,KURTA,S,Brown,Medium
6874,MEN5021-KR-L,MEN5021,7.0,KURTA,L,Orange,Medium
6875,MEN5021-KR-M,MEN5021,7.0,KURTA,M,Orange,Medium
6876,MEN5021-KR-S,MEN5021,8.0,KURTA,S,Orange,Medium
6877,MEN5021-KR-XL,MEN5021,6.0,KURTA,XL,Orange,Medium
6878,MEN5021-KR-XXL,MEN5021,7.0,KURTA,XXL,Orange,Medium
6879,MEN5021-KR-XXXL,MEN5021,8.0,KURTA,XXXL,Orange,Medium
6885,MEN5022-KR-XXXL,MEN5022,6.0,KURTA,XXXL,Green,Medium
6887,MEN5023-KR-M,MEN5023,5.0,KURTA,M,Blue,Medium
6888,MEN5023-KR-S,MEN5023,8.0,KURTA,S,Blue,Medium
6891,MEN5023-KR-XXXL,MEN5023,6.0,KURTA,XXXL,Blue,Medium
6893,MEN5024-KR-M,MEN5024,8.0,KURTA,M,Blue,Medium
6894,MEN5024-KR-S,MEN5024,10.0,KURTA,S,Blue,Medium
6897,MEN5024-KR-XXXL,MEN5024,8.0,KURTA,XXXL,Blue,Medium
6900,MEN5025-KR-S,MEN5025,10.0,KURTA,S,Blue,Medium
6904,MEN5026-KR-L,MEN5026,5.0,KURTA,L,Blue,Medium
6906,MEN5026-KR-S,MEN5026,9.0,KURTA,S,Blue,Medium
6907,MEN5026-KR-XL,MEN5026,7.0,KURTA,XL,Blue,Medium
6909,MEN5026-KR-XXXL,MEN5026,8.0,KURTA,XXXL,Blue,Medium
6917,MEN5028-KR-M,MEN5028,7.0,KURTA,M,Brown,Medium
6919,MEN5028-KR-XL,MEN5028,9.0,KURTA,XL,Brown,Medium
6924,MEN5029-KR-S,MEN5029,9.0,KURTA,S,Blue,Medium
6927,MEN5029-KR-XXXL,MEN5029,5.0,KURTA,XXXL,Blue,Medium
6929,MEN5030-KR-M,MEN5030,6.0,KURTA,M,Olive,Medium
6939,MEN5031-KR-XXXL,MEN5031,10.0,KURTA,XXXL,Maroon,Medium
6942,MEN5032-KR-S,MEN5032,8.0,KURTA,S,Blue,Medium
6947,NW001-TP-PJ-M,NW001,6.0,NIGHT WEAR,M,Light Pink,Medium
6951,NW001-TP-PJ-XXL,NW001,9.0,NIGHT WEAR,XXL,Light Pink,Medium
6952,NW001-TP-PJ-XXXL,NW001,7.0,NIGHT WEAR,XXXL,Light Pink,Medium
6960,NW003-TP-PJ-L,NW003,6.0,NIGHT WEAR,L,Maroon,Medium
6962,NW003-TP-PJ-S,NW003,8.0,NIGHT WEAR,S,Maroon,Medium
6975,NW005-ST-PJ-M,NW005,6.0,NIGHT WEAR,M,White,Medium
6978,NW005-ST-PJ-XS,NW005,5.0,NIGHT WEAR,XS,White,Medium
6979,NW005-ST-PJ-XXL,NW005,9.0,NIGHT WEAR,XXL,White,Medium
6980,NW005-ST-PJ-XXXL,NW005,10.0,NIGHT WEAR,XXXL,White,Medium
6987,NW006-ST-SR-XXXL,NW006,7.0,NIGHT WEAR,XXXL,Beige,Medium
6994,NW007-ST-CP-XXXL,NW007,8.0,NIGHT WEAR,XXXL,White,Medium
7003,NW009-ST-CP-M,NW009,7.0,NIGHT WEAR,M,Turquoise,Medium
7007,NW009-ST-CP-XXL,NW009,5.0,NIGHT WEAR,XXL,Turquoise,Medium
7010,NW012-TP-PJ-M,NW012,5.0,NIGHT WEAR,M,Green,Medium
7013,NW012-TP-PJ-XS,NW012,9.0,NIGHT WEAR,XS,Green,Medium
7020,NW013-ST-SR-XS,NW013,6.0,NIGHT WEAR,XS,Turquoise,Medium
7023,NW014-ST-SR-L,NW014,8.0,NIGHT WEAR,L,Blue,Medium
7025,NW014-ST-SR-S,NW014,9.0,NIGHT WEAR,S,Blue,Medium
7035,NW015-TP-PJ-XXL,NW015,6.0,NIGHT WEAR,XXL,Grey,Medium
7037,NW016-ST-SR-L,NW016,8.0,NIGHT WEAR,L,White,Medium
7040,NW016-ST-SR-XL,NW016,7.0,NIGHT WEAR,XL,White,Medium
7041,NW016-ST-SR-XS,NW016,5.0,NIGHT WEAR,XS,White,Medium
7047,NW020-ST-SR-XL,NW020,6.0,NIGHT WEAR,XL,Peach,Medium
7049,NW020-ST-SR-XXL,NW020,9.0,NIGHT WEAR,XXL,Peach,Medium
7050,NW020-ST-SR-XXXL,NW020,9.0,NIGHT WEAR,XXXL,Peach,Medium
7055,NW022-TP-PJ-XS,NW022,7.0,NIGHT WEAR,XS,Blue,Medium
7067,NW024-TP-PJ-S,NW024,8.0,NIGHT WEAR,S,Blue,Medium
7076,NW027-TP-PJ-XS,NW027,7.0,NIGHT WEAR,XS,Pink,Medium
7077,NW027-TP-PJ-XXL,NW027,10.0,NIGHT WEAR,XXL,Pink,Medium
7080,NW028-TP-PJ-M,NW028,9.0,NIGHT WEAR,M,Grey,Medium
7082,NW028-TP-PJ-XL,NW028,5.0,NIGHT WEAR,XL,Grey,Medium
7086,NW029-ST-SR-L,NW029,7.0,NIGHT WEAR,L,Grey,Medium
7092,NW029-ST-SR-XXXL,NW029,8.0,NIGHT WEAR,XXXL,Grey,Medium
7113,NW032-ST-CP-XXXL,NW032,7.0,NIGHT WEAR,XXXL,White,Medium
7125,NW034-TP-PJ-XS,NW034,7.0,NIGHT WEAR,XS,Peach,Medium
7126,NW034-TP-PJ-XXL,NW034,6.0,NIGHT WEAR,XXL,Peach,Medium
7129,NW035-ST-CP-M,NW035,6.0,NIGHT WEAR,M,Grey,Medium
7132,NW035-ST-CP-XS,NW035,9.0,NIGHT WEAR,XS,Grey,Medium
7134,NW035-ST-CP-XXXL,NW035,6.0,NIGHT WEAR,XXXL,Grey,Medium
7143,NW037-TP-SR-M,NW037,7.0,NIGHT WEAR,M,Pink,Medium
7144,NW037-TP-SR-S,NW037,10.0,NIGHT WEAR,S,Pink,Medium
7145,NW037-TP-SR-XL,NW037,9.0,NIGHT WEAR,XL,Pink,Medium
7146,NW037-TP-SR-XS,NW037,10.0,NIGHT WEAR,XS,Pink,Medium
7147,NW037-TP-SR-XXL,NW037,9.0,NIGHT WEAR,XXL,Pink,Medium
7154,NW038-ST-SR-XXL,NW038,9.0,NIGHT WEAR,XXL,Blue,Medium
7155,NW038-ST-SR-XXXL,NW038,6.0,NIGHT WEAR,XXXL,Blue,Medium
7156,NW039-TP-SR-L,NW039,7.0,NIGHT WEAR,L,Yellow,Medium
7157,NW039-TP-SR-M,NW039,8.0,NIGHT WEAR,M,Yellow,Medium
7159,NW039-TP-SR-XL,NW039,6.0,NIGHT WEAR,XL,Yellow,Medium
7160,NW039-TP-SR-XS,NW039,7.0,NIGHT WEAR,XS,Yellow,Medium
7161,NW039-TP-SR-XXL,NW039,9.0,NIGHT WEAR,XXL,Yellow,Medium
7166,PJNE1906-KR-4XL,PJNE1906,8.0,KURTA,4XL,Black,Medium
7182,PJNE2270-KR-5XL,PJNE2270,6.0,KURTA,5XL,Beige,Medium
7196,PJNE3364-KR-4XL,PJNE3364,9.0,KURTA,4XL,Green,Medium
7197,PJNE3364-KR-5XL,PJNE3364,9.0,KURTA,5XL,Green,Medium
7198,PJNE3364-KR-6XL,PJNE3364,8.0,KURTA,6XL,Green,Medium
7200,PJNE3368-KR-5XL,PJNE3368,6.0,KURTA,5XL,Light Green,Medium
7202,PJNE3373-KR-4XL,PJNE3373,8.0,KURTA,4XL,Black,Medium
7219,PJNE3423-KR-6XL,PJNE3423,6.0,KURTA,6XL,Black,Medium
7228,PJNE3445-KR-6XL,PJNE3445,10.0,KURTA,6XL,White,Medium
7233,PJNE3568-KR-5XL,PJNE3568,7.0,KURTA,5XL,Yellow,Medium
7235,PJNE3607-KR-4XL,PJNE3607,7.0,KURTA,4XL,Maroon,Medium
7251,SAR023,SAR023,5.0,SAREE,FREE,Green,Medium
7258,SAR030,SAR030,10.0,SAREE,FREE,Beige,Medium
7261,SAR033,SAR033,8.0,SAREE,FREE,Sea Green,Medium
7264,SAR036,SAR036,8.0,SAREE,FREE,Brown,Medium
7269,SAR041,SAR041,6.0,SAREE,FREE,Black,Medium
7296,SAR068,SAR068,5.0,SAREE,FREE,Brown,Medium
7299,SAR071,SAR071,6.0,SAREE,FREE,Green,Medium
7302,SAR074,SAR074,5.0,SAREE,FREE,Brown,Medium
7303,SAR075,SAR075,6.0,SAREE,FREE,Black,Medium
7312,SAR094,SAR094,9.0,SAREE,FREE,Red,Medium
7316,SAR098,SAR098,5.0,SAREE,FREE,Blue,Medium
7317,SAR099,SAR099,5.0,SAREE,FREE,Grey,Medium
7321,SAR103,SAR103,10.0,SAREE,FREE,Maroon,Medium
7322,SAR104,SAR104,7.0,SAREE,FREE,Blue,Medium
7323,SAR105,SAR105,7.0,SAREE,FREE,Pink,Medium
7325,SAR108,SAR108,5.0,SAREE,FREE,Pink,Medium
7326,SAR109,SAR109,7.0,SAREE,FREE,Blue,Medium
7327,SAR110,SAR110,7.0,SAREE,FREE,Green,Medium
7330,SAR113,SAR113,10.0,SAREE,FREE,Yellow,Medium
7334,SAR131,SAR131,6.0,SAREE,FREE,Red,Medium
7338,SAR135,SAR135,7.0,SAREE,FREE,Green,Medium
7339,SAR136,SAR136,6.0,SAREE,FREE,Navy Blue,Medium
7340,SAR137,SAR137,6.0,SAREE,FREE,Purple,Medium
7344,SAR141,SAR141,6.0,SAREE,FREE,Purple,Medium
7346,SAR143,SAR143,6.0,SAREE,FREE,Beige,Medium
7367,SAR164,SAR164,10.0,SAREE,FREE,Teal,Medium
7376,SAR173,SAR173,8.0,SAREE,FREE,Orange,Medium
7377,SAR174,SAR174,7.0,SAREE,FREE,Green,Medium
7382,SAR179,SAR179,10.0,SAREE,FREE,Teal,Medium
7384,SAR181,SAR181,7.0,SAREE,FREE,Teal,Medium
7388,SAR185,SAR185,10.0,SAREE,FREE,Maroon,Medium
7400,SET014-KR-PP-M,SET014,10.0,KURTA SET,M,Navy Blue,Medium
7402,SET014-KR-PP-XL,SET014,8.0,KURTA SET,XL,Navy Blue,Medium
7413,SET034-KR-NP-XS,SET034,5.0,KURTA SET,XS,Pink,Medium
7428,SET037-KR-NP-M,SET037,8.0,KURTA SET,M,Peach,Medium
7430,SET037-KR-NP-XL,SET037,5.0,KURTA SET,XL,Peach,Medium
7431,SET037-KR-NP-XS,SET037,10.0,KURTA SET,XS,Peach,Medium
7432,SET037-KR-NP-XXL,SET037,7.0,KURTA SET,XXL,Peach,Medium
7437,SET038-KR-PP-XL,SET038,5.0,KURTA SET,XL,Red,Medium
7449,SET044-KR-NP-M,SET044,8.0,KURTA SET,M,Mustard,Medium
